product_id,product_name,original_price,discount_percentage
P001,Laptop,1000.00,10
P002,Phone,800.00,5
P003,Tablet,600.00,15
P004,Monitor,300.00,20
P005,Keyboard,100.00,25
P006,Mouse,50.00,10
P007,Printer,200.00,5
P008,Scanner,150.00,15
P009,Camera,500.00,10
P010,Headphones,200.00,25
P011,Charger,50.00,20
P012,PowerBank,100.00,15
P013,SmartWatch,400.00,10
P014,Drone,1200.00,5
P015,Speaker,300.00,20
P016,Router,150.00,15
P017,HardDrive,100.00,25
P018,SSD,200.00,10
P019,FlashDrive,50.00,5
P020,Projector,800.00,15
